,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
2927,d4,e5,0.30146564536423215,d5,0.17752295397079237,c5,0.14743446421207804,e6,0.10234990853592467,Nf6,0.0910323426714439,Nf6,11.104141560573778,-103,49
2928,d4,e5,0.3036440817737685,d5,0.18721633234756074,c5,0.12104008619963452,e6,0.1137531277631189,Nf6,0.08667882061770835,Nf6,10.670362947612393,287,71
2929,d4,e5,0.3000746775532746,d5,0.1885934450489699,c5,0.14887481494662666,e6,0.10305405025763642,Nf6,0.10126532815931145,Nf6,12.028728004428576,-70,73
2930,d4,e5,0.29927424572444417,d5,0.1948681485943544,c5,0.1437134834855894,e6,0.10519704778727537,Nf6,0.1045995549491673,Nf6,12.339910204996897,17,87
2931,d4,e5,0.3020033978135238,d5,0.18419879502718906,c5,0.14235422612561935,e6,0.10512422874017029,Nf6,0.09415920737238152,d5,22.25053479813882,-9,63
2932,e4,e5,0.3521826337223791,d5,0.1762070795505358,c5,0.14004842386515456,e6,0.10767340648128564,Nf6,0.06744069507076318,e6,12.76428436115381,97,38
2933,d4,e5,0.2959371088919379,d5,0.16690734578716956,e6,0.118998303213245,c5,0.09418737229235064,Nf6,0.06377912708953054,g6,0.0,593,43
2934,d4,e5,0.3033689139586169,d5,0.18676114778507197,e6,0.11893955626343922,c5,0.10843678946313906,Nf6,0.08067863307647613,b5,0.0,472,73
2935,d4,e5,0.2718458006059129,d5,0.21371683302393873,c5,0.17151246183836508,Nf6,0.1515530526141004,e6,0.0896141788005378,Nf6,16.872178929713847,-283,151
2936,d4,e5,0.30035759956190733,d5,0.17236018657626828,e6,0.11609749941254457,c5,0.10616928424042446,Nf6,0.07104171815477685,d5,22.500557655592655,429,47
2937,e4,e5,0.33637570186104176,c5,0.19478003367486624,d5,0.18180882537741114,Nf6,0.09204634946796698,e6,0.089636785240514,e6,10.0192271973846,-477,58
2938,d4,e5,0.3028822038416588,d5,0.17777230614098022,c5,0.11867003038878073,e6,0.11279076895210467,Nf6,0.07917080774511541,Nf6,10.00533258922926,273,53
2939,d4,e5,0.2925725287941191,d5,0.18713418028583959,c5,0.17612430381091154,Nf6,0.11458618803670001,e6,0.09306013663065613,Nf6,13.27031794033311,-385,75
2940,e4,e5,0.34983877142528474,d5,0.17542911395293898,c5,0.15693812493129397,e6,0.10172679863714909,Nf6,0.07251185621321005,e6,11.877801657875846,-107,36
2941,e4,e5,0.35045672994509114,d5,0.173540443320304,c5,0.15258202710001764,e6,0.10284886335271015,Nf6,0.06989497421865884,c5,17.965134617174353,-67,32
2942,e4,e5,0.3458443833638003,d5,0.1934586448513713,c5,0.15420054098571392,e6,0.10383376900585012,Nf6,0.08476703882366891,e6,11.771143156029385,0,77
2943,e4,e5,0.3441945270379445,d5,0.18888037108264893,c5,0.1658927650940593,e6,0.09949165954194975,Nf6,0.08596352823161095,c5,18.757177622525056,-150,68
2944,e4,e5,0.3203550420495194,d5,0.21456702235433647,c5,0.171555955040969,Nf6,0.11684781921964502,e6,0.09346342775841153,c5,18.712692362809197,-154,140
2945,e4,e5,0.3380656967877345,d5,0.21351756772619515,c5,0.14069435922295262,e6,0.1079550950370406,Nf6,0.09600072793325355,c5,15.698405336229463,225,124
2946,e4,e5,0.34225292162645016,d5,0.18328174018030036,c5,0.17856084724100713,e6,0.09505788895553453,Nf6,0.08645891196407386,e5,38.64590834775793,-307,57
2947,e4,e5,0.35222252072168714,d5,0.1896006968270614,c5,0.1305362260478065,e6,0.11313157148023739,Nf6,0.07237753040488364,c5,15.216343661896708,282,67
2948,e4,e5,0.3470603969767912,d5,0.18184440176923242,c5,0.16524506673513728,e6,0.09958963334400128,Nf6,0.07999768841657504,c5,18.912445200689262,-170,51
2949,d4,e5,0.3016889919492741,d5,0.17436441669917016,c5,0.1414968796183231,e6,0.1037229722026775,Nf6,0.08617421332543972,Nf6,10.672423423462279,-48,43
2950,e4,e5,0.333439194936582,d5,0.21839681272268435,c5,0.14231569837396682,e6,0.10638861046472464,Nf6,0.1018472253736326,c5,15.771017636036724,214,137
2951,e4,e5,0.3504772223410479,d5,0.19193898248153257,c5,0.13805707565952294,e6,0.11022765580822223,Nf6,0.07687794162443654,e6,12.705202790685261,193,72
2952,Nf3,e5,0.546658830564912,c5,0.15272005674913236,d5,0.15267337410133108,e6,0.08514462293711424,Nf6,0.02452295804692157,Nf6,2.5499066324490944,142,31
2953,d4,e5,0.29986901047326187,d5,0.1899329255688581,c5,0.14815219654527056,e6,0.10338048006923108,Nf6,0.10216743762628214,Nf6,12.112292743333109,-56,76
2954,e4,e5,0.3501497517577573,d5,0.19147096755154056,c5,0.1405080282727252,e6,0.10922464773216921,Nf6,0.07752114812021947,e6,12.570819177235359,160,71
2955,e4,e5,0.3142297219307869,d5,0.22093725099445402,c5,0.1693518343252067,Nf6,0.12418174365931078,e6,0.09263313658319004,e6,10.054243955331224,-122,158
2956,d4,e5,0.3020022950393114,d5,0.17404005096502195,c5,0.1352795137823247,e6,0.10577698896276147,Nf6,0.08343015456433756,Nf6,10.421877810670424,28,43
2957,e4,e5,0.34641973292131617,d5,0.18854135475732875,c5,0.1594895974655918,e6,0.10185832201467718,Nf6,0.08298784114558798,c5,18.138311057650956,-79,66
2958,d4,e5,0.3016286221014347,d5,0.17207296657187418,c5,0.13068386958478762,e6,0.10684691563934885,Nf6,0.08031613337293739,Nf6,10.14671023130392,76,40
2959,e4,e5,0.3527445844698634,d5,0.17548097411066793,c5,0.12810463326203847,e6,0.11187152479349878,Nf6,0.06323915383043716,d5,21.105646876873983,247,38
2960,e4,e5,0.34709115971060833,d5,0.20015706848252257,c5,0.13846286361999224,e6,0.11010223348100444,Nf6,0.08321614983922736,c6,0.0,217,91
2961,e4,e5,0.34628693879735634,d5,0.18485198775273204,c5,0.16463189567570036,e6,0.09992965277749809,Nf6,0.082110556507141,c5,18.75482191109199,-151,58
2962,e4,e5,0.34819237435501754,d5,0.16301938971518296,c5,0.13954796996428423,e6,0.10422526190920835,Nf6,0.06037670145335546,c5,17.114854721502812,25,13
2963,b3,e5,0.18634692709957687,d5,0.17909322028199112,Nf6,0.163107619764355,c5,0.1104673007533391,e6,0.09637656222998339,d5,24.353448277690536,25,115
2964,d4,e5,0.3009755223497967,d5,0.17184481750392205,c5,0.14385029109180744,e6,0.10232320807555584,Nf6,0.08534669900095758,Nf6,10.610766829039147,-91,38
2965,d4,e5,0.3023226825417358,d5,0.1822952710123153,c5,0.1408376873342108,e6,0.10543277623737614,Nf6,0.091900492661884,Nf6,11.169388839431063,1,59
2966,e4,e5,0.35292198397839347,d5,0.19006396589806449,c5,0.12103040697873704,e6,0.11713418067582818,Nf6,0.0691240455056947,c5,14.234273185784566,415,69
2967,e4,e5,0.3474321385485967,d5,0.19151690604942867,c5,0.1517719381320042,e6,0.10479811240640624,Nf6,0.08215770900032647,c6,0.0,22,72
2968,e4,e5,0.34951072708743036,d5,0.1968111052000545,c5,0.1342222674747728,e6,0.11194067182134203,Nf6,0.07881997907268457,e6,12.84747635509,261,83
2969,c4,e5,0.2530171288975693,d5,0.17076381556929324,c5,0.1288459923064877,Nf6,0.10410107977562816,e6,0.10158654500696149,c6,0.0,-42,54
2970,e4,e5,0.324142467669953,d5,0.22236720406551969,c5,0.15254060184605853,Nf6,0.11319407969960152,e6,0.10050095988751566,c5,16.712285414701824,88,152
2971,e4,e5,0.35022905093407003,d5,0.17732800164616258,c5,0.15451687561511482,e6,0.10282377493172919,Nf6,0.07293346966366289,c6,0.0,-70,40
2972,c4,e5,0.2536485767756253,d5,0.17312715503052292,c5,0.11970151930438329,e6,0.10547441636435244,Nf6,0.1012653438341533,f5,0.0,98,60
2973,e4,e5,0.3500267114206337,d5,0.18511335406623125,c5,0.14975209226305405,e6,0.10532974908701552,Nf6,0.07655314009743965,d5,21.356562434618247,21,57
2974,e4,e5,0.340689155530132,d5,0.20184805587249005,c5,0.15502354821601616,e6,0.10299417721969722,Nf6,0.0925552822052121,e5,38.146373008135996,16,98
2975,e4,e5,0.32293789269106954,d5,0.21724359140573593,c5,0.16319133100534605,Nf6,0.11435926512333566,e6,0.09665970738792055,c5,17.84698126295302,-51,143
2976,e4,e5,0.3265375148285754,d5,0.2167515372157872,c5,0.15822150421206063,Nf6,0.11029066937807841,e6,0.0991242005379875,Nf6,12.107540991746806,9,139
2977,e4,e5,0.34742644467774997,d5,0.17094930548182777,e6,0.12470977112330554,c5,0.0933606007903516,d6,0.05534948736561914,Nf6,0.0,752,41
2978,e4,e5,0.32251102495555917,d5,0.21654718166637965,c5,0.16502283141448712,Nf6,0.11476587677032297,e6,0.09597725772296109,e5,35.25388097952617,-74,142
2979,e4,e5,0.349517934082437,d5,0.18641280459321158,c5,0.15054089520815098,e6,0.10511878321897919,Nf6,0.07778864089032028,e5,40.20316924694215,17,60
2980,b4,e5,0.20786535710348927,d5,0.17094151124719467,Nf6,0.1245205599669571,c5,0.1051229791877578,e6,0.10235659039316704,Nf6,17.518195562943305,154,83
2981,e4,e5,0.335376209280335,d5,0.20101066709809678,c5,0.16839171826089025,Nf6,0.09869111454680302,e6,0.09757590681013593,e5,37.22078031637931,-142,100
2982,e4,e5,0.3501211437496303,d5,0.18284347997242684,c5,0.151632557493109,e6,0.10446313438433746,Nf6,0.07565165473553521,Nf6,8.748769223840332,-11,52
2983,e4,e5,0.3376217035998076,c5,0.203891622045711,d5,0.1693068171838802,e6,0.08662708182661792,Nf6,0.0843353276601041,Nc6,0.0,-615,29
2984,d4,e5,0.3033368608902767,d5,0.18576851832923277,c5,0.12873361635743716,e6,0.11048016341647586,Nf6,0.08911376558545454,d5,22.725842420029323,174,67
2985,d4,e5,0.30361712213440417,d5,0.18728544634067712,c5,0.12191106560498934,e6,0.11340998436511747,Nf6,0.0871293962280441,d5,23.026341940334454,275,71
2986,d4,e5,0.30236987812225885,d5,0.18276591010100182,c5,0.1402953126894807,e6,0.10569644690656148,Nf6,0.09203261283752504,Nf6,11.180401729365649,10,60
2987,d4,e5,0.29654529028700943,c5,0.17341841523025492,d5,0.1696585575625217,Nf6,0.09574473591794647,e6,0.09265864466311648,Nf6,11.563015789540275,-434,34
2988,d4,e5,0.3024138748550462,d5,0.18083662123720834,c5,0.14019246211682262,e6,0.1054453057783067,Nf6,0.09045581499876108,Nf6,11.040027909970492,2,56
2989,d4,e5,0.3011166479128581,d5,0.1723620864357273,c5,0.1436014864494523,e6,0.10253598738101119,Nf6,0.08560891773029895,Nf6,10.631674916206824,-85,39
2990,d4,e5,0.30287874031076384,d5,0.1790979419079264,c5,0.13352532237989118,e6,0.10754105654964129,Nf6,0.08625356151776373,d5,22.13007405343441,78,53
2991,e4,e5,0.3469947057452735,d5,0.19785099504110112,c5,0.14303654074911648,e6,0.1082335844816314,Nf6,0.08342847234237387,e6,12.305643352302543,151,86
2992,d4,e5,0.29751545036189003,d5,0.16241994226867415,c5,0.13196493087888275,e6,0.10312500282929359,Nf6,0.07503473955421451,b5,0.0,-3,23
2993,Nf3,e5,0.5288113647121888,c5,0.1697476422075529,d5,0.16230664312188156,e6,0.07968509360511143,Nf6,0.030013142858795794,d5,16.72292214645024,-12,63
2994,d4,e5,0.30093515828724177,d5,0.18365596577790289,c5,0.14939246921511123,e6,0.10250926693323865,Nf6,0.09701645492320043,Nf6,11.639516579042647,-97,62
2995,d4,e5,0.3017097312747071,d5,0.17491273491221662,c5,0.14239645976033416,e6,0.10354226068374986,Nf6,0.08693764150769126,Nf6,10.739687135506937,-56,44
2996,d4,e5,0.2939766085035909,d5,0.2045245389503893,c5,0.14574380411132457,Nf6,0.11630051206384671,e6,0.10378998655255975,g6,0.0,21,111
2997,e4,e5,0.3433210344871526,d5,0.19417995980224595,c5,0.1605768250512345,e6,0.10132178481576623,Nf6,0.08822868477840111,e6,11.414889101535687,-72,80
2998,e4,e5,0.35053960206454327,d5,0.1819688646836066,c5,0.15028550038660066,e6,0.10486525896961946,Nf6,0.07455886042174512,e6,12.162266207163734,1,50
2999,d4,e5,0.2915919450679054,d5,0.15415125434818067,c5,0.12390066462535657,e6,0.1020294212010657,Nf6,0.06806561750855102,d5,20.838603157803153,42,12
3000,e4,e5,0.3416946186100201,d5,0.18493362629027535,c5,0.17799511262478732,e6,0.09523574078005587,Nf6,0.08768105479873364,e6,10.730302223172776,-295,61
3001,e3,e5,0.3265012178837407,d5,0.17568357015826913,c5,0.1454505156440251,e6,0.10449857107727695,Nf6,0.07793881842587586,d5,21.164841537345673,-28,40
3002,e4,e5,0.34065218111683054,d5,0.20468714407859884,c5,0.15022318873254775,e6,0.10474679716555593,Nf6,0.09276849715929747,e5,38.14361727151906,82,104
3003,e4,e5,0.35147472565672183,d5,0.17158156443909564,c5,0.1170084731410287,e6,0.11504098345141871,Nf6,0.057923884307837424,e5,43.230247983225944,379,33
3004,e4,e5,0.34516915131683346,d5,0.18730982454449177,c5,0.16511404421581088,e6,0.09978970389106936,Nf6,0.08430908596932701,e5,39.14850375453624,-147,64
3005,e4,e5,0.3403285706663628,d5,0.18495832132671672,c5,0.1814456555376111,e6,0.09403760992049108,Nf6,0.08918887337835667,e5,38.24092557936511,-331,62
3006,e4,e5,0.345707418502134,d5,0.17970405369932146,c5,0.17198503302033943,e6,0.09717806093581975,Nf6,0.0808976629622944,e5,39.488107903738445,-252,47
3007,e4,e5,0.3513681144052121,d5,0.17053463462580096,c5,0.12114316390543844,e6,0.11314548772771463,Nf6,0.058655682737543,e5,43.12074272124408,314,30
3008,e4,e5,0.3499252856481394,d5,0.16955015844546573,c5,0.1515321192160704,e6,0.10232565041243433,Nf6,0.06722097946759503,e5,41.63030634827428,-77,24
3009,e4,e5,0.35002678226404593,d5,0.16689069888141903,c5,0.1391458340066085,e6,0.10565050529434392,Nf6,0.06213588550966046,e5,42.48672782590117,55,20
3010,e4,e5,0.34676883800193115,d5,0.18862336596126722,c5,0.15820828471166865,e6,0.10233538475016794,Nf6,0.08252567154306199,e5,39.47456095127359,-64,66
3011,e4,e5,0.34638757219910155,d5,0.16046635805860798,c5,0.12245912034255545,e6,0.10899579594650513,Nf6,0.05460257413301491,e5,43.68553197305871,230,12
3012,d4,e5,0.29852002085077,d5,0.18361608987949332,c5,0.16083845270417976,Nf6,0.10256604568212847,e6,0.09844891301966702,d5,21.75573097338211,-230,63
3013,d4,e5,0.30142972944706314,d5,0.19290517262259133,c5,0.1360203552052001,e6,0.10826011046290236,Nf6,0.09860741061231078,d5,23.041080296782365,108,82
3014,e4,e5,0.3474892985805124,d5,0.19839386929052658,c5,0.1401856670059246,e6,0.10941457899750148,Nf6,0.08259507883886949,Nf6,9.406343456112213,189,87
3015,e4,e5,0.34973565293576625,d5,0.16655805038138613,c5,0.14240381807675104,e6,0.10446989207597379,Nf6,0.06291051684092024,e5,42.3368837373714,13,19
3016,e4,e5,0.3473658406327893,d5,0.18555873372346637,c5,0.16006623076885085,e6,0.1015869531626901,Nf6,0.08085699391449538,e5,39.679238202383054,-97,59
3017,e4,e5,0.3322498704016453,d5,0.21152455269510811,c5,0.15690826623499585,Nf6,0.10342538646849976,e6,0.1008153871972803,c5,17.339396385550923,16,124
3018,g3,e5,0.4043370823966972,d5,0.1975102665850718,c5,0.16472876637057526,e6,0.09736838283684271,Nf6,0.06816236113064393,e5,43.37883348393623,20,96
3019,d4,e5,0.3027415092658325,d5,0.17920815982516022,c5,0.13574460152306253,e6,0.10675936750520802,Nf6,0.08728189907221984,d5,22.077160801065947,50,53
3020,e3,e5,0.3267625148141185,d5,0.1750711431503349,c5,0.14188407139955478,e6,0.10559440973635315,Nf6,0.07624180612034363,e6,12.790734069852133,12,39
3021,e4,e5,0.3471953286415265,d5,0.16128942129653373,c5,0.1396467438690181,e6,0.10355295501730505,Nf6,0.05960513224272886,e6,12.76399419318302,12,10
3022,e4,e5,0.35027002439961735,d5,0.18240209699830368,c5,0.15129718615872256,e6,0.10454375704889964,Nf6,0.07522245956164775,e5,40.5529255888075,-9,51
3023,e4,e5,0.34946017417712444,d5,0.1661065820803938,c5,0.14399191278101311,e6,0.10381314652563237,Nf6,0.06314021305492837,e5,42.28131740090831,-9,18
3024,e4,e5,0.3263092644999659,d5,0.20033395620259664,c5,0.18593897091989128,Nf6,0.10795309037624988,e6,0.09059754934868877,e5,35.813577699468524,-337,106
3025,e4,e5,0.348562140093125,d5,0.17620164244828132,c5,0.16320030008640624,e6,0.09976244725358953,Nf6,0.07515630911098849,e5,40.39507153719148,-173,38
3026,e4,e5,0.35225969757167397,d5,0.18604539433054967,c5,0.13554683033794598,e6,0.11079978252968348,Nf6,0.07193137163935287,e5,41.123821760330095,201,59
3027,e4,e5,0.3377968922792606,d5,0.20714473544059972,c5,0.1528472460287312,e6,0.10331391408979006,Nf6,0.09652149148795791,c6,0.0,56,111
3028,e4,e5,0.3300300881540379,c5,0.22516123562753593,d5,0.16633248683995622,Nf6,0.08970022287903469,e6,0.08055001348910325,e5,37.00826339004925,-819,28
3029,e4,e5,0.34298217142189785,d5,0.20391689836529073,c5,0.14523541449924807,e6,0.10697519866735987,Nf6,0.08955463280539504,e5,38.595245171838144,142,101
3030,e4,e5,0.34228385631337005,d5,0.1581450120351304,e6,0.1155785153958,c5,0.10216009886281148,d6,0.050190147753223176,e5,44.547466282445825,517,15
3031,e4,e5,0.3508313090791781,d5,0.17829137997547048,c5,0.15078352826056896,e6,0.10424551154697932,Nf6,0.0722869016299797,e5,40.96397530288458,-22,42
3032,e3,e5,0.3164000417102534,d5,0.20987215458936515,c5,0.1421778685195097,e6,0.10673974835871214,Nf6,0.10544313643325785,e5,35.92870807865874,142,118
3033,e4,e5,0.3484008521120724,d5,0.17432872427088492,c5,0.16436757091851664,e6,0.09912518697306398,Nf6,0.07427932945502225,e5,40.48810906443155,-195,34
3034,e4,e5,0.3342002779750671,c5,0.19930919153874221,d5,0.18194016514846936,Nf6,0.09421804170087217,e6,0.08812977179810942,c5,22.19979483645656,-521,60
3035,e4,e5,0.3532308145576356,d5,0.1879255936600706,e6,0.12014417644605449,c5,0.11340074804846438,Nf6,0.06512087533248202,e5,42.060189784696874,517,66
3036,e4,e5,0.3480539185817885,d5,0.1681072965977876,c5,0.16274809808189714,e6,0.09845766358702836,Nf6,0.06981187042830692,e5,41.08387735371122,-211,21
3037,e4,e5,0.34899200152663723,d5,0.19224820907063483,c5,0.1445820282198424,e6,0.10762470856343247,Nf6,0.07974263556145123,e5,39.967494842390835,112,73
3038,e4,e5,0.31051542455375225,d5,0.2196248336128475,c5,0.1762183784204775,Nf6,0.1279406479996414,e6,0.08971308253291728,e5,33.605115645984476,-205,159
3039,e4,e5,0.34798381213042134,d5,0.19253938947803692,c5,0.1481750369092026,e6,0.10620721771055538,Nf6,0.0814544446698393,d5,21.970355932617515,69,74
3040,h4,e5,0.48312873200717793,c5,0.16964142648253774,d5,0.16268764114795817,e6,0.08974427528388883,Nf6,0.03726484145067864,e5,51.26214232185941,-69,28
3041,e4,e5,0.3179479120582129,c5,0.1997283342157296,d5,0.19958321555703956,Nf6,0.11578716905017021,e6,0.08523416370453377,e5,34.62425806277109,-484,112
3042,d4,e5,0.29964461624402294,d5,0.174701330628023,e6,0.12069514717879336,c5,0.09701741995928308,Nf6,0.06876564411794162,e6,15.86373748643213,593,55
3043,e4,e5,0.35331552503045427,d5,0.18232806912816021,c5,0.12669887714964898,e6,0.11376752307737295,Nf6,0.06656037056216531,e6,13.500833518029337,301,52
3044,e3,e5,0.3277279211617424,d5,0.1904983250950769,c5,0.127776134721676,e6,0.11327406786891916,Nf6,0.08121784219569374,e5,38.99228402313247,268,72
3045,e4,e5,0.34362573282885084,d5,0.20641843384421085,c5,0.13861873435303265,e6,0.10969071253183388,Nf6,0.08845299799792,e6,12.369180732582521,234,106
3046,e4,e5,0.3428311820928227,c5,0.16846802281005607,d5,0.15787131794706472,e6,0.09376282409989051,Nf6,0.0658262502946207,Nf6,7.942743651293645,-338,2
3047,e4,e5,0.34298268537121046,c5,0.1671211763025074,d5,0.15785673387871613,e6,0.09412571839317688,Nf6,0.06545141084065197,c5,20.19499187733968,-324,2
3048,e4,e5,0.34357567234437325,d5,0.15614501851442686,c5,0.13703333072409218,e6,0.10223173870748233,Nf6,0.056688618467517375,e5,43.1804368114405,7,2
3049,h3,e5,0.47017016082621543,d5,0.15613324220539926,c5,0.1534921885762486,e6,0.09661283484458984,Nf6,0.03510363935932616,b6,0.0,48,2
3050,e4,e5,0.33858840334630325,d5,0.15205737175090656,c5,0.11181802354185066,e6,0.10872922415803982,Nf6,0.048707794400962214,d5,20.010160314286637,319,2
3051,e4,e5,0.34268165021441965,c5,0.16972397017580354,d5,0.15788075638954766,e6,0.09342467454963976,Nf6,0.06617451678695256,e5,41.29263881431545,-351,2
3052,d4,e5,0.2776577300757034,d5,0.14160885990316902,e6,0.10227376747877347,c5,0.10205991400421778,Nf6,0.055936963556624815,e6,15.05050234311161,258,2
3053,d3,e5,0.2580477396945567,d5,0.1425839189613837,c5,0.12999253445906353,e6,0.09158952440810987,Nf6,0.07439877434561998,e6,13.147844099437792,-205,2
3054,e4,e5,0.3425422007449977,d5,0.1550646991551203,c5,0.1283687283107307,e6,0.10452213134868468,Nf6,0.05401686558734028,d6,0.0,110,2
3055,e4,e5,0.3436628688087488,c5,0.15944568233002207,d5,0.1576816772623882,e6,0.09619772674880742,Nf6,0.0632878130081817,e6,11.727486106874805,-243,2
3056,e4,e5,0.3440114647465736,d5,0.15732450773884285,c5,0.1515166663427523,e6,0.09834036776012772,Nf6,0.06100237931934339,e5,42.35575216450361,-157,2
3057,d3,e5,0.2581570327339572,d5,0.14268241435706244,c5,0.130599420589763,e6,0.09147171740642686,Nf6,0.07465960270621379,e5,37.008036933253685,-212,2
3058,e4,e5,0.341712672319182,d5,0.154353102364443,c5,0.12371775587924706,e6,0.1057314915852255,Nf6,0.05255300897678831,a5,0.0,167,2
3059,h4,e5,0.48762466568813445,c5,0.16819754278472862,d5,0.15299525005154488,e6,0.08954182226893999,Nf6,0.033289711992913903,d5,16.42198416315413,-101,2
3060,e4,e5,0.3434621137911745,d5,0.15600409319087719,c5,0.13575069650905158,e6,0.10257323415348123,Nf6,0.05629754619394218,a5,0.0,22,2
3061,g4,e5,0.4477484948086682,d5,0.1585484231520141,c5,0.14924375829416353,e6,0.0999221811570925,Nf6,0.038792970906817846,e5,50.06939632145947,74,3
3062,e4,e5,0.3423418238059533,d5,0.15488531516679446,c5,0.12713482648550017,e6,0.1048445842828709,Nf6,0.05363057037367304,e6,13.39289892992005,125,2
3063,Nf3,e5,0.5327475192431084,c5,0.16770544243749455,d5,0.15942792082158871,e6,0.08039122064369444,Nf6,0.028705710200470268,Nf6,2.962473423548817,-1,54
3064,e4,e5,0.3498223433589136,d5,0.1786796049096787,c5,0.15612996301404922,e6,0.10244739582595559,Nf6,0.07439332974528985,c5,18.123612560027276,-82,43
3065,c4,e5,0.24020654484118287,d5,0.14809502614245199,c5,0.10856368076979694,e6,0.09897231976572661,Nf6,0.07956745083736914,e6,14.653773141989143,82,23
3066,c4,e5,0.2258625335250059,d5,0.13322371878804048,c5,0.09977244182242016,e6,0.0928504027863968,Nf6,0.0688039884368102,f5,0.0,82,7
3067,c4,e5,0.22913173268665482,d5,0.13627808544871264,c5,0.10165158203223834,e6,0.09423458727571939,Nf6,0.07090488076889746,f5,0.0,82,10
3068,b4,e5,0.15786627946958637,d5,0.10405319266596463,e6,0.07550464744915492,c5,0.07427322596426075,Nf6,0.06387195170482825,f5,0.0,82,2
3069,e4,e5,0.34932270415449757,d5,0.1809089131788435,c5,0.15702532002501815,e6,0.10237392478332695,Nf6,0.07625746919946484,c5,18.13459245741375,-82,48
3070,d4,e5,0.3021490920660459,d5,0.1751840405104217,c5,0.1368871317843088,e6,0.10549701485489917,Nf6,0.08486990803064788,f5,0.0,14,45
3071,e4,e5,0.34963101923033796,d5,0.18415094545365482,c5,0.15262399138702287,e6,0.10420856600548184,Nf6,0.07694433645137495,c6,0.0,-17,55
3072,e4,e5,0.3488036381369881,d5,0.19131070356123672,c5,0.14681892751406056,e6,0.10672446700703953,Nf6,0.07995120365451945,c5,16.806023932775034,81,71
3073,e4,e5,0.352086199039909,d5,0.1752205306809955,c5,0.140033245021925,e6,0.10748187421202113,Nf6,0.0668666759609899,e6,12.769792034739705,92,36
3074,e4,e5,0.3490114133123204,d5,0.16641950360774735,c5,0.15121141843515787,e6,0.10159818629446886,Nf6,0.06540169958223428,d5,19.96294085990728,-92,18
3075,Nf3,e5,0.5440779959261365,c5,0.15711505590511168,d5,0.15308722864141264,e6,0.08373739698578982,Nf6,0.02521204652194974,f5,0.0,92,33
3076,e4,e5,0.35013059429273863,d5,0.17354441760178915,c5,0.15476283308223662,e6,0.10212734427169759,Nf6,0.07060135017616377,c6,0.0,-92,32
3077,e4,e5,0.35176617377055214,d5,0.17265706410742593,c5,0.13890953712115975,e6,0.10730776319740147,Nf6,0.06507972145888916,e6,12.840153383578972,92,31
3078,c4,e5,0.21935720385328708,d5,0.1275609751305559,c5,0.09562844460958622,e6,0.09033240698665622,Nf6,0.0648102412893422,f5,0.0,92,2
3079,e4,e5,0.3478265479356347,d5,0.18474465211839883,c5,0.15933828738524417,e6,0.10181705036881422,Nf6,0.07994499514171578,c5,18.237779460120983,-92,57
3080,c4,e5,0.24763249993407602,d5,0.15864031271597057,c5,0.11349375465046847,e6,0.10248574278018964,Nf6,0.08787862041840203,f5,0.0,92,37
3081,e4,e5,0.34843633629869675,d5,0.1647724518240226,c5,0.1503162385214682,e6,0.10138746569012275,Nf6,0.06427637422610115,c5,18.12810622325411,-92,15
3082,e4,e5,0.3496438324533023,d5,0.1923282064335284,c5,0.1415604410047797,e6,0.10883162671188445,Nf6,0.07856849863830231,c5,16.253891535669197,150,73
3083,e4,e5,0.3513175614850635,d5,0.18338067161434518,c5,0.1447320976961566,e6,0.10703529118795524,Nf6,0.07351077716282498,c6,0.0,74,53
3084,e4,e5,0.3509196285630083,d5,0.18428037001886366,c5,0.1461266716926334,e6,0.10660531097203055,Nf6,0.0746255582010637,e5,40.68361964440596,61,55
3085,e4,e5,0.351733889530338,d5,0.18655248644542446,c5,0.13868971623511936,e6,0.10962743757859103,Nf6,0.0734168847112613,e5,40.89831864450908,163,60
3086,e4,e5,0.34770115942968693,d5,0.16441549449233048,c5,0.1563579072390079,e6,0.09941920603684626,Nf6,0.06582805527057368,c5,18.754205902404063,-163,14
3087,e4,e5,0.3522939448742904,d5,0.18377445827513653,c5,0.13772419094291066,e6,0.1097082363563899,Nf6,0.07125969683348196,e5,41.215514010039946,163,54
3088,e4,e5,0.34875367815413083,d5,0.17623120870416942,c5,0.16230521805336634,e6,0.10006148022209907,Nf6,0.07486786814589927,c5,18.824119246671867,-163,38
3089,e4,e5,0.3520409404619059,d5,0.18517253514782905,c5,0.13821676391463805,e6,0.10967628316400092,Nf6,0.07233582469045355,e5,41.05709748743846,163,57
3090,e4,e5,0.34669374954344057,d5,0.16057460355353928,c5,0.12745452924780554,e6,0.10730532602325087,Nf6,0.05598998579781336,e5,43.444341504748735,163,11
3091,e4,e5,0.34907008779222326,d5,0.17157943518326124,c5,0.160146701433647,e6,0.10000977239706708,Nf6,0.07111333760286326,c5,18.798340989024926,-163,28
3092,c4,e5,0.24744859238023842,d5,0.1589705243541662,c5,0.1089529246209732,e6,0.10423157689222444,Nf6,0.08601168310054352,f5,0.0,163,39
3093,c4,e5,0.2276751247007984,d5,0.13536775086488786,c5,0.09631328216177804,e6,0.09552094263539795,Nf6,0.0683472366576653,e6,15.32689546304603,163,11
